user,dark_duration(sec),audio_ audio inference,phonecharge_duration(sec),activity_ activity inference,dp_class
u35,0.0,0.00650466122121959,0.0,0.0,0.0
u35,0.0,0.0023289131512299784,0.0,0.0,0.0
u35,0.044253738833684636,0.10846081247156757,0.42510333281012924,0.04587053571428571,0.0
u35,0.04861989360634347,0.14838503792122434,0.3480353685972898,0.050967261904761904,0.0
u35,0.0,0.15980553914678944,0.0,0.04025297619047619,0.0
u35,0.0994579945799458,0.01080941614215197,0.0,0.0,0.0
u35,0.0,0.19511946713380726,0.0,0.05279017857142857,0.0
u35,0.0,0.019731258359983433,0.0,0.005245535714285714,0.0
u35,0.0,0.00631454586193551,0.0,3.7202380952380956e-05,0.0
u35,0.22370771855866706,0.11074219678297653,0.1993198346675038,0.03165922619047619,0.0
u35,0.10122453076382616,0.00664724774068265,0.0,0.003980654761904762,0.0
u35,0.049222121850848136,0.13532818663896415,0.08237325380630985,0.029613095238095237,0.0
u35,0.045237378299708926,0.164212141581624,0.0,0.0415922619047619,0.0
u35,0.0450366355515407,0.008643459013165489,0.11102391042745775,0.0,0.0
u35,0.19492120847134398,0.002172746963246627,0.0,0.0,0.0
u35,0.2013650506875439,0.1050930546785353,0.11424684769528592,0.030691964285714284,0.0
u35,0.0,0.15277806068753863,0.12438654319049862,0.05368303571428571,0.0
u35,0.044303924520726685,0.15872595549942625,0.12081829121540313,0.030319940476190476,0.0
u35,0.0,0.08088729554111584,0.0,0.004575892857142857,0.0
u35,0.0,0.014727150510256045,0.32341338356092714,0.005580357142857143,0.0
u35,0.348780487804878,0.23441223799727048,0.24715115366504473,0.04977678571428571,0.0
u35,0.0,0.016607934600316406,0.0,0.0,0.0
u35,0.0,0.005268911385873071,0.0,0.0,0.0
u35,0.1636354511693265,0.001894363758580653,0.0,0.0002232142857142857,0.0
u35,0.0,0.15522919085545123,0.06766075446031497,0.02652529761904762,0.0
u35,0.0,0.1044548102580816,0.0,0.008258928571428572,0.0
u35,0.0,0.007054637796291393,0.0,0.0,0.0
u35,0.0,0.003489974809714895,0.0,0.0,0.0
u35,0.0,0.0013987058575900162,0.0,0.0,0.0
u35,0.0,0.16897181539798614,0.07230680688536598,0.04583333333333333,0.0
u35,0.0,0.03470963273786487,0.1454088840056506,0.01685267857142857,0.0
u35,0.0,0.0024918691734734755,0.4077957411186104,0.006138392857142857,0.0
u35,0.25552544414333034,0.1334066635433429,0.2885261340448909,0.08578869047619048,0.0
u35,0.07946401686239085,0.19033942381466468,0.19559462146183226,0.04840029761904762,0.0
u35,0.0,0.0985137052804541,0.1865222623345367,0.02388392857142857,0.0
u35,0.0,0.13911691415612545,0.0,0.028720238095238094,0.0
u35,0.0665161096055405,0.08735800759103471,0.0,0.031026785714285715,0.0
u36,0.0,0.0,0.0,0.0,0.0
u36,0.0,0.0,0.0,0.0,0.0
u36,0.0,0.0,0.0,0.0,0.0
u36,0.0,0.013002532608179034,0.0,0.0,0.0
u36,0.4414734517715547,0.07766212426754662,0.0,0.01521577380952381,0.0
u36,0.4071966275218308,0.20245927796902477,0.0,0.044270833333333336,0.0
u36,0.5823948609856469,0.15647852035931803,0.3022864019253911,0.06387648809523809,0.0
u36,0.3074074074074074,0.12385336673931789,0.17667556113639932,0.032924107142857144,0.0
u36,0.3563284151360032,0.17620977871930146,0.3207764348872495,0.0578125,0.0
u36,0.3502960955535481,0.11846902817102234,0.0,0.0415922619047619,0.0
u36,0.40861186389641674,0.09057638903034376,0.26492962904829176,0.04300595238095238,0.0
u36,0.39484091137207666,0.07457953951344047,0.20037670695338253,0.01830357142857143,0.0
u36,0.6420455686038342,0.14036624365999226,0.5153874326374719,0.05182291666666667,0.0
u36,0.5005118940078289,0.003130113593927172,0.0,0.01677827380952381,0.0
u36,0.5401385124962361,0.0,0.2707685868257207,0.0375,0.0
u36,0.3478169226136706,0.0,0.3297860095223147,0.04025297619047619,0.0
u36,0.46024289872528357,0.05528283054610637,0.0,0.03288690476190476,0.0
u36,0.39113720766837295,0.12308611546792143,0.2533458902317794,0.03802083333333333,0.0
u36,0.4170932450065241,0.1520787077587436,0.14974101396954953,0.028757440476190475,0.0
u36,0.11547726588376996,0.10300178572641042,0.15519280071155758,0.030654761904761903,0.0
u36,0.4956739937769748,0.12480394353573829,0.098676293622142,0.05163690476190476,0.0
u36,0.6255947003914484,0.12684768364804216,0.2848009208392194,0.055915178571428574,0.0
u36,0.5476663655525444,0.07145621575377345,0.0,0.01882440476190476,0.0
u36,0.4852654822844525,0.04672763937832278,0.15305812797572332,0.03136160714285714,0.0
u36,0.4956438823647496,0.0,0.0,0.042782738095238096,0.0
u36,0.30502860584161395,0.0,0.25738502589860307,0.13880208333333333,0.0
u36,0.49274314965371874,0.2683681991322592,0.1187673311358761,0.06313244047619047,0.0
u36,0.4986349493124561,0.35255535412380584,0.3485271804530948,0.15933779761904762,0.0
u36,0.3434206564287865,0.18909009431079787,0.0,0.07864583333333333,0.0
u36,0.07836996888487403,0.29759843562218646,0.5828284413749804,0.2052827380952381,0.0
u36,0.5558767439526248,0.28642915826424675,0.0,0.12418154761904762,0.0
u36,0.4468633945598715,0.47735929765954416,0.09850886830952754,0.16357886904761904,0.0
u36,0.34137308039747066,0.08788082482906592,0.058734892481557055,0.03422619047619048,0.0
u36,0.42630733714744556,0.04949110192220208,0.3450321770522681,0.007142857142857143,0.0
u36,0.6372779283348389,0.07115746304632704,0.13469366399832575,0.048214285714285716,0.0
u36,0.45681019773160697,0.08999246328397124,0.0,0.060342261904761905,0.0
u36,0.4645287563986751,0.07242037221871414,0.3921519384711976,0.012351190476190476,0.0
u36,0.38687142426979826,0.06508056138349663,0.20963741955736934,0.03563988095238095,0.0
u36,0.4826759008330824,0.0008758886195587965,0.20014649714853763,0.06171875,0.0
u36,0.5371976312355716,0.13953109404599434,0.2118662690315492,0.05703125,0.0
u36,0.0,0.10009573666306805,0.0,0.02853422619047619,0.0
u36,0.4969185988156178,0.4337617718751485,0.39655731700936536,0.15900297619047618,0.0
u36,0.15436113620395464,0.07426720713747377,0.061277664416889026,0.025520833333333333,0.0
u36,0.5387032018468333,0.09795014903686201,0.2568304295505677,0.0578125,0.0
u36,0.10454682324601024,0.09563481555415232,0.32263904149008527,0.052901785714285714,0.0
u36,0.4881160293084412,0.10518811235817734,0.2677549311986606,0.040625,0.0
u36,0.5230854160393456,0.1412353424452909,0.0,0.043154761904761904,0.0
u36,0.5665361838803573,0.0981131050591055,0.1716632658400042,0.054464285714285715,0.0
u36,0.4815818528555656,0.11142797004325125,0.0,0.02738095238095238,0.0
u36,0.5783599317474656,0.08027621045770272,0.28624496416051903,0.057961309523809526,0.0
u36,0.0,0.03555836202038308,0.07067441008737509,0.042299107142857145,0.0
u36,0.46456890494830877,0.11504695170390891,0.33467273583424895,0.03787202380952381,0.0
u36,0.33335340760815013,0.11805484828115345,0.3194161042222571,0.04285714285714286,0.0
u36,0.42447054100170634,0.05199655076419585,0.2956731020771203,0.07741815476190476,0.0
u36,0.26303322292482184,0.0,0.0,0.06056547619047619,0.0
u36,0.8176151761517615,0.08290387631637912,0.25505153560403915,0.01826636904761905,0.0
u36,0.44040951520626315,0.03771073948084927,0.2545387955841574,0.009523809523809525,0.0
u36,0.662451068955134,0.13062283149668316,0.35741118610369904,0.04267113095238095,0.0
u36,0.19607547927331126,0.09874455964529906,0.0,0.010788690476190476,0.0
u36,0.6422764227642277,0.06694097597077656,0.253283105739549,0.02101934523809524,0.0
u36,0.38254541804677306,0.041900067219359176,0.5453042431852666,0.017261904761904763,0.0
u36,0.7931446351500552,0.016818419462380923,0.0,0.08195684523809524,0.0
u36,0.06844323998795543,0.0,0.5599121017108775,0.0265625,0.0
u36,0.380688547626217,0.00971625282626851,0.057510594883063884,0.07034970238095238,0.0
u36,0.21716350496838302,0.10766640186313052,0.21196044576989484,0.03671875,0.0
u36,0.36997892201144233,0.05898329021788578,0.3325380630984147,0.013169642857142857,0.0
u36,0.5915085817524842,0.17035694158705586,0.12788154659132528,0.030319940476190476,0.0
u36,0.09772156980829068,0.200979094100313,0.0,0.07113095238095238,0.0
u36,0.04872026498042758,0.1202751240842211,0.0,0.053125,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0002783832046659741,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.06605829751695762,0.0,0.0,0.0
u42,0.4667570009033424,0.16115671616455843,0.21060011510490242,0.14501488095238096,0.0
u42,0.4316872427983539,0.2647492174716015,0.10403390362580443,0.07384672619047619,0.0
u42,0.40536986851349993,0.10973051147821482,0.0,0.026711309523809523,0.0
u42,0.18296697781792634,0.21406989455387393,0.17516873332286925,0.06242559523809524,0.0
u42,0.2606243099468032,0.2071442636085253,0.0,0.17358630952380952,0.0
u42,0.047816922613670584,0.13028333978367587,0.0,0.037351190476190475,0.0
u42,0.11512596607447556,0.054121768887621456,0.24430492335059906,0.00900297619047619,0.0
u42,0.2663153668573723,0.127166805858269,0.0,0.03415178571428571,0.0
u42,0.35038642979022383,0.20681835156403833,0.0,0.039322916666666666,0.0
u42,0.5076784101174345,0.17278091241792787,0.14494846439596087,0.027194940476190477,0.0
u42,0.23643480879253237,0.17747268789168857,0.2575524512112175,0.052083333333333336,0.0
u42,0.43092442035531464,0.12516380475152603,0.06966985821168838,0.033370535714285714,0.0
u42,0.39552343671584866,0.13570162752327217,0.33908857845445506,0.03846726190476191,0.0
u42,0.05464217605139014,0.027043909858160364,0.14930152252393658,0.007589285714285714,0.0
u42,0.8177055103884372,0.05558837308781293,0.0,0.01960565476190476,0.0
u42,0.0,0.16762063838021715,0.0,0.04259672619047619,0.0
u42,0.43927531867911274,0.08674013267336145,0.32406215664730814,0.11871279761904761,0.0
u42,0.6102679915688046,0.10065929290666015,0.0,0.036941964285714286,0.0
u42,0.15001505570611262,0.12019364607309936,0.0,0.01759672619047619,0.0
u42,0.08792532369768143,0.02831360886480761,0.26285774080468793,0.007403273809523809,0.0
u42,0.5387032018468333,0.06785760359589622,0.5124888819128341,0.030877976190476192,0.0
u42,0.6010639365652916,0.06783044425885563,0.0,0.031919642857142855,0.0
u42,0.06009234166415738,0.0,0.0,0.019754464285714285,0.0
u42,0.0,0.0,0.0,0.010305059523809524,0.0
u42,0.0,0.045240665675350865,0.0,0.009263392857142857,0.0
u42,0.5980026096557262,0.11299642175734491,0.14958405273897346,0.01711309523809524,0.0
u42,0.0,0.09640206682554879,0.30795793439020563,0.011569940476190477,0.0
u42,0.21927130382414936,0.16500655219006105,0.05783498142625438,0.014471726190476191,0.0
u42,0.0629930743751882,0.19928842536953673,0.09151886150787422,0.0375,0.0
u42,0.15095854662250327,0.17690913164809646,0.1568775179197405,0.03999255952380952,0.0
u42,0.397801866907558,0.0009098377908595251,0.0,0.027566964285714285,0.0
u42,0.0,2.036950278043713e-05,0.0,0.023102678571428573,0.0
u42,0.0,0.020546038471200918,0.28017579657824515,0.0067708333333333336,0.0
u42,0.10071263675599719,0.1016166595373407,0.0,0.015029761904761905,0.0
u42,0.6933855264478571,0.09348243809368613,0.07048605661068383,0.021205357142857144,0.0
u42,0.18165211281742447,0.09159486416936563,0.07394966776539529,0.06287202380952381,0.0
u42,0.40889290374385223,0.13558620034084967,0.1177837074242662,0.03898809523809524,0.0
u42,0.4408511492522333,0.028116703671263385,0.0,0.008482142857142856,0.0
u42,0.0,0.0,0.0,0.011011904761904763,0.0
u42,0.0,0.001989421438222693,0.10384555014911317,0.002529761904761905,0.0
u42,0.0,0.081919350348658,0.11557578611416314,0.016666666666666666,0.0
u42,0.0,0.03929277086346322,0.19150316538481663,0.014732142857142857,0.0
u42,0.4387533875338753,0.16316650710556155,0.1795845759430754,0.03921130952380952,0.0
u42,0.863916491016762,0.23146544992836726,0.0,0.07280505952380953,0.0
u42,0.3821941182374787,0.03283563848206465,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0004752883982101997,0.0,0.0,0.0
u42,0.13171735421057915,0.06060606060606061,0.0,0.0006696428571428571,0.0
u42,0.5659841413228948,0.05901723938918651,0.0,0.0005208333333333333,0.0
u42,0.43695673993776973,0.04820782324703454,0.3584889865536546,0.017038690476190475,0.0
u42,0.4699989962862592,0.09339417024830424,0.0,0.01763392857142857,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u42,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.000468498563950054,0.0,0.0003348214285714286,0.0
u43,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.0,0.0,0.0,0.0
u43,0.0,0.012730939237773206,0.0,0.005022321428571429,0.0
u43,0.5094650205761316,0.19564228437183848,0.4616439072882331,0.0484375,0.0
u43,0.3098464317976513,0.16612008500872494,0.310458849997384,0.026711309523809523,0.0
u43,0.4472548429187996,0.215611186930927,0.37425835818552816,0.04985119047619048,0.0
u43,0.5413128575730202,0.13904222597926386,0.3509862397321195,0.03184523809523809,0.0
u43,0.3237378299708923,0.2057591374194556,0.3691728143148642,0.09910714285714285,0.0
u43,0.2442437016962762,0.250280080663231,0.0,0.05066964285714286,0.0
u43,0.10697581049884573,0.19758417697024017,0.2088526134044891,0.10543154761904762,0.0
u43,0.731687242798354,0.2061461579722839,0.2881284989274316,0.03697916666666667,0.0
u43,0.595653919502158,0.20416352636832136,0.3605713388792968,0.02693452380952381,0.0
u43,0.6241092040550035,0.16399486688529932,0.34753309265944643,0.0595610119047619,0.0
u43,0.22874636153768946,0.15632235417133467,0.07489143514885156,0.028757440476190475,0.0
u43,0.294409314463515,0.09521384583002329,0.0,0.018191964285714287,0.0
u43,0.18784502659841412,0.22127390870388855,0.41165698739078116,0.021168154761904763,0.0
u43,0.192602629730001,0.1745394794913056,0.09842515565322033,0.04192708333333333,0.0
u43,0.4259861487503764,0.31781177221464024,0.1374561816564642,0.04244791666666667,0.0
u43,0.6303021178359932,0.2287698857270894,0.3296185842097002,0.020870535714285713,0.0
u43,0.4011141222523336,0.23991200374798852,0.28886098467011984,0.06305803571428571,0.0
u43,0.12847535882766234,0.19535711133291236,0.03770208758436666,0.07827380952380952,0.0
u43,0.3787814915186189,0.32907610725222197,0.0,0.12864583333333332,0.0
u43,0.16590384422362742,0.29554790567562245,0.04845916391984513,0.09281994047619048,0.0
u43,0.12392853558165211,0.13938850752653129,0.060513786428085595,0.06763392857142857,0.0
u43,0.5349693867309043,0.2143482777585399,0.06816303039815833,0.030877976190476192,0.0
u43,0.12522332630733715,0.16963042932122027,0.06261706691780464,0.025669642857142856,0.0
u43,0.5522633744855967,0.2573482981280427,0.0,0.07358630952380953,0.0
u43,0.6422563484894108,0.13182463216072896,0.1532883377805682,0.048995535714285714,0.0
u43,0.4307236776071464,0.0,0.2187411709307801,0.1259672619047619,0.0
u43,0.09706915587674396,0.014611723327833568,0.07932820593313451,0.009300595238095238,0.0
u43,0.34517715547525846,0.15813523991879358,0.5311986605974991,0.0995907738095238,0.0
u43,0.5108099969888588,0.017959111618085402,0.180976298854183,0.03950892857142857,0.0
u43,0.3952022483187795,0.09816063389892653,0.05565845236226652,0.048102678571428574,0.0
u43,0.817846030312155,0.12276020342343444,0.0,0.031956845238095236,0.0
u43,0.34644183478871826,0.15958147461620462,0.13439020561921206,0.058370535714285715,0.0
u43,0.0,0.10416963721915548,0.055187568670538374,0.00978422619047619,0.0
u43,0.0,0.017911582778264382,0.0,0.006994047619047619,0.0
u43,0.0,0.04300681020376292,0.04683723120389264,0.012276785714285714,0.0
u43,0.540891297801867,0.05249899849944663,0.1513210903573484,0.023288690476190477,0.0
u43,0.0,0.1618492792590933,0.0,0.022023809523809525,0.0
u43,0.0,0.09136400980452067,0.0,0.003720238095238095,0.0
u43,0.4691056910569106,0.036101548761194736,0.30250614764819755,0.01882440476190476,0.0
u43,0.0,0.17161985075944297,0.0,0.05286458333333333,0.0
u43,0.0,0.07478323454124484,0.10558258776748809,0.0611235119047619,0.0
u43,0.6486299307437519,0.1197251475091493,0.3381468110709988,0.015885416666666666,0.0
u43,0.0,0.16539357274288935,0.03996232930466175,0.021316964285714286,0.0
u43,0.27719562380808993,0.12577488983493912,0.08505205880814105,0.00978422619047619,0.0
u43,0.0,0.15156268035497253,0.09174907131271909,0.01052827380952381,0.0
u43,0.0,0.022637307423325797,0.0,0.0,0.0
u43,0.0,0.008582350504824178,0.04693140794223827,0.002380952380952381,0.0
u43,0.10693566194921209,0.04871706081654547,0.20220792131010307,0.004873511904761905,0.0
u43,0.3242798353909465,0.11861840452474555,0.04597917647674358,0.02425595238095238,0.0
u43,0.4717454581953227,0.16633056987078945,0.0,0.07485119047619047,0.0
u43,0.0,0.06785760359589622,0.0,0.06409970238095238,0.0
u43,0.10131486500050185,0.012988952939658743,0.0667713074870507,0.00014880952380952382,0.0
u43,0.5311954230653417,0.08993814460989007,0.2918432480510647,0.01681547619047619,0.0
u43,0.36925624811803676,0.10528317003781938,0.08230000523204102,0.018936011904761903,0.0
u43,0.219482083709726,0.2212535392011081,0.18113326008475905,0.1140625,0.0
u43,0.4425373883368463,0.1154475519252575,0.1354993983152828,0.037351190476190475,0.0
u43,0.20306132690956538,0.09418179102248114,0.11891382828441376,0.014918154761904763,0.0
u43,0.060393455786409714,0.26004386232932053,0.3721132213676555,0.025074404761904763,0.0
u43,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.00043454939264932544,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.0,0.004657826302459957,0.0,0.0,0.0
u44,0.47620194720465725,0.06450342547138424,0.0,0.002120535714285714,0.0
u44,0.6227642276422765,0.11381799170282253,0.1569089101658557,0.026376488095238095,0.0
u44,0.32749171936163807,0.036502148982543337,0.09665672578873018,0.015401785714285715,0.0
u44,0.3726488005620797,0.1140216867306269,0.13530058075655313,0.017447916666666667,0.0
u44,0.43747867108300714,0.11353960849815656,0.0,0.012872023809523809,0.0
u44,0.07002910769848439,0.050387360044541314,0.15408360801548684,0.012686011904761905,0.0
u44,0.21387132389842417,0.10720469313344061,0.0,0.020833333333333332,0.0
u44,0.0,0.07096055785278281,0.09780777481295454,0.010677083333333334,0.0
u44,0.5803773963665563,0.15068679173541374,0.3427614712499346,0.02146577380952381,0.0
u44,0.15655926929639666,0.06847547851356948,0.0,0.010863095238095238,0.0
u44,0.2668172237277928,0.09799088804242288,0.04257834981426254,0.010193452380952381,0.0
u44,0.0,0.13186537116628982,0.09559985350285147,0.02109375,0.0
u44,0.0,0.04397775650296376,0.1101972479464239,0.003980654761904762,0.0
u44,0.0,0.0,0.0,0.0,0.0
u44,0.10016059419853458,0.056566109221273905,0.0,0.020424107142857143,0.0
u44,0.1511793636454883,0.12098805668153641,0.12713859676659864,0.016964285714285713,0.0
u44,0.1350898323798053,0.07806272448889523,0.141422068749019,0.026785714285714284,0.0
u44,0.2902740138512496,0.09917910903794838,0.09843561973525873,0.017336309523809525,0.0
u44,0.0,0.08268660162005445,0.11191335740072202,0.016220238095238097,0.0
u44,0.1522633744855967,0.09784151168869967,0.18348767854339978,0.014694940476190476,0.0
u44,0.3096557261868915,0.1084200734660067,0.1674462407785277,0.010453869047619047,0.0
u44,0.0,0.12295710861697866,0.3309056663004238,0.023958333333333335,0.0
u44,0.3748368965171133,0.11043665424126997,0.07686914665410977,0.06357886904761904,0.0
u44,0.5702198133092442,0.040467412190468434,0.35347669125725945,0.021837797619047618,0.0
u44,0.27883167720566093,0.1427494754853034,0.04140637262596139,0.023065476190476192,0.0
u44,0.0,0.08099593288927817,0.28536598126929313,0.0033110119047619047,0.0
u44,0.16082505269497138,0.03674658301590858,0.0,0.00974702380952381,0.0
u44,0.08311753487905249,0.1298555802252867,0.10083189452205306,0.014285714285714285,0.0
u44,0.41852855565592695,0.1751301950719383,0.25911159943493955,0.017373511904761905,0.0
u44,0.41685235370872226,0.1381867068624855,0.0,0.025632440476190475,0.0
u44,0.630834086118639,0.0638719708851907,0.10072725370166902,0.015736607142857142,0.0
u44,0.10563083408611863,0.09526137466984431,0.06715847852247162,0.014694940476190476,0.0
u44,0.0713841212486199,0.05439336225802728,0.15606131952074503,0.0046875,0.0
u44,0.0,0.0405081511960293,0.0,0.0027157738095238094,0.0
u44,0.0,0.040222978157103184,0.13529011667451474,0.008258928571428572,0.0
u44,0.059219110709625614,0.06478859851031037,0.0,0.004464285714285714,0.0
u44,0.0,0.059682643146680786,0.0,0.015141369047619048,0.0
u44,0.047555957041051894,0.11565803678732202,0.0996599173337519,0.014992559523809524,0.0
u44,0.0,0.05232246280868284,0.0,0.004724702380952381,0.0
u44,0.17390344273813108,0.057462367343613145,0.0,0.01290922619047619,0.0
u44,0.3224932249322493,0.009213805091017728,0.18574792026369485,0.0010044642857142856,0.0
u44,0.0,0.0020708994493444416,0.11335740072202166,0.0002232142857142857,0.0
u44,0.0,0.07687450349336973,0.0,0.011979166666666667,0.0
u44,0.20835089832379805,0.12510948607744485,0.1082090723591273,0.029836309523809525,0.0
u44,0.07798855766335441,0.0526280053503894,0.08903887406477266,0.01097470238095238,0.0
u44,0.0,0.09968834660745932,0.0,0.008258928571428572,0.0
u44,0.0,0.08001140692155705,0.06718987076858683,0.005096726190476191,0.0
u44,0.0,0.0686248548672927,0.1760058598859415,0.02775297619047619,0.0
u44,0.14759610559068553,0.037133603568736885,0.0,0.002529761904761905,0.0
u44,0.4093345377898223,0.07474249553568398,0.11773138701407419,0.008668154761904762,0.0
u44,0.0,0.10799910374187766,0.11359807460890493,0.007291666666666667,0.0
u44,0.13770952524340058,0.0591055072345684,0.0,0.016480654761904762,0.0
u44,0.3928033724781692,0.07185681597512204,0.1525872442839952,0.00744047619047619,0.0
u44,0.03713740841112115,0.08500193510276415,0.14765866164390729,0.011532738095238096,0.0
u44,0.046341463414634146,0.0645577441454654,0.0,0.010565476190476191,0.0
u44,0.10917394359128776,0.13748056409943032,0.2240255323601737,0.004613095238095238,0.0
u44,0.0,0.13504301360003804,0.0,0.014546130952380953,0.0
u44,0.0,0.05150089286320521,0.0,0.0,0.0
u44,0.0,0.022121280019554723,0.0,0.008296130952380952,0.0
u44,0.25500351299809293,0.10203762926146973,0.0,0.007663690476190476,0.0
u44,0.0,0.0009641564649406908,0.0,0.0,0.0
u44,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0010727938131030222,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.4627019973903443,0.21881598870171579,0.30837649767174174,0.153125,0.0
u45,0.3403593295192211,0.31166697220920836,0.1072359127295558,0.07038690476190476,0.0
u45,0.409766134698384,0.1747771236904107,0.17405954062679851,0.1328497023809524,0.0
u45,0.30600220817022983,0.2880655083209419,0.13286244964160518,0.1662202380952381,0.0
u45,0.07850045167118337,0.17413887926995703,0.0,0.08154761904761905,0.0
u45,0.0,0.006009003320228953,0.0,0.002418154761904762,0.0
u45,0.0,0.1063423841824021,0.27191963584994505,0.056808035714285714,0.0
u45,0.0,0.1965928611682589,0.0,0.05107886904761905,0.0
u45,0.0,0.027356242234127064,0.32360173703761835,0.01558779761904762,0.0
u45,0.17903241995382918,0.23014822208189897,0.1874744938000314,0.06882440476190477,0.0
u45,0.06766034327009937,0.3222591136550357,0.33924553968503113,0.09103422619047619,0.0
u45,0.1931446351500552,0.17839610535106837,0.0,0.05576636904761905,0.0
u45,0.47520827060122456,0.17163343042796325,0.2467744467116622,0.23214285714285715,0.0
u45,0.29111713339355616,0.21793331024789686,0.04383403965887093,0.6770833333333334,0.0
u45,0.15903844223627422,0.06990134370820009,0.0,0.13151041666666666,0.0
u45,0.12801365050687544,0.0,0.1928007115575786,0.0,0.0
u45,0.5072568503462812,0.16271837804439193,0.0,0.11142113095238096,0.0
u45,0.0,0.08415320582024592,0.0,0.13095238095238096,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.45210278028706213,0.0485880539656027,0.26782817977292944,0.01488095238095238,0.0
u45,0.2502860584161397,0.13899469713944282,0.8572489928321038,0.026785714285714284,0.0
u45,0.0,0.1975909668045003,0.0,0.02027529761904762,0.0
u45,0.0,0.09310899720937812,0.0,0.019159226190476192,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.20444723486632135,0.0,0.0
u45,0.06645588678109003,0.08530068781021055,0.3727201381258829,0.024330357142857143,0.0
u45,0.29489109705911876,0.13382763326747193,0.4170983100507508,0.02924107142857143,0.0
u45,0.4949814312957944,0.21597104814671475,0.0,0.07340029761904762,0.0
u45,0.0,0.14534319217267908,0.0,0.024367559523809524,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.0,0.0,0.2798409459530163,0.0,0.0
u45,0.42758205359831375,0.18525383795381556,0.16300946999424476,0.09616815476190477,0.0
u45,0.5053497942386831,0.12448482132551145,0.05502014335792393,0.03519345238095238,0.0
u45,0.4123557161497541,0.14950536057414837,0.13725736409773454,0.07741815476190476,0.0
u45,0.44236675700090333,0.1878611343097115,0.0,0.07514880952380952,0.0
u45,0.13886379604536786,0.06808845796074117,0.0,0.008482142857142856,0.0
u45,0.11316872427983539,0.014523455482451673,0.07341599958143671,0.005357142857142857,0.0
u45,0.0763625414031918,0.09925379721480998,0.19131481190812535,0.05829613095238095,0.0
u45,0.0,0.06460527298528643,0.0,0.005208333333333333,0.0
u45,0.0,0.13217091370799638,0.0684455606131952,0.032589285714285716,0.0
u45,0.0,0.13185179149776954,0.03972165541777847,0.056845238095238095,0.0
u45,0.0,0.059506107455917,0.0,0.026785714285714284,0.0
u45,0.0,0.06133936270615634,0.0,0.00859375,0.0
u45,0.0,0.0,0.052822686129859256,0.0,0.0
u45,0.0,0.058901812206764034,0.0,0.030171130952380953,0.0
u45,0.0834889089631637,0.0,0.11126458431434103,0.0,0.0
u45,0.3070259961858878,0.07578813001174642,0.20253230785329357,0.041294642857142856,0.0
u45,0.6545317675398976,0.14930166554634403,0.0,0.06194196428571429,0.0
u45,0.0,0.09286456317601287,0.0,0.019382440476190477,0.0
u45,0.0,0.0,0.0,0.0,0.0
u45,0.16113620395463213,0.0,0.04655470098885575,0.0,0.0
u45,0.0435912877647295,0.19824958072773444,0.15479516559409826,0.051450892857142855,0.0
u45,0.2701294790725685,0.14670794885896835,0.271658033798985,0.0003348214285714286,0.0
u45,0.7095754290876242,0.16416461274180297,0.25316800083712654,0.04962797619047619,0.0
u45,0.4717053096456891,0.11011753203104312,0.27053837702087585,0.1621279761904762,0.0
u45,0.09851450366355516,0.11205263479518465,0.09653115680426934,0.18991815476190477,0.0
